date,partition,total_cost,user,user_cost
2023-07-01,HB120v3Spot,1250.50,user1,350.25
2023-07-01,HB120v3Spot,1250.50,user2,450.75
2023-07-01,HB120v3Spot,1250.50,user3,449.50
2023-07-02,HB120v3Spot,1100.75,user1,300.25
2023-07-02,HB120v3Spot,1100.75,user2,400.50
2023-07-02,HB120v3Spot,1100.75,user3,400.00
2023-07-03,HB120v3Spot,1300.25,user1,400.00
2023-07-03,HB120v3Spot,1300.25,user2,500.25
2023-07-03,HB120v3Spot,1300.25,user3,400.00
2023-07-01,OtherPartition,800.50,user1,250.25
2023-07-01,OtherPartition,800.50,user2,350.25
2023-07-01,OtherPartition,800.50,user3,200.00
2023-07-02,OtherPartition,750.75,user1,200.25
2023-07-02,OtherPartition,750.75,user2,300.50
2023-07-02,OtherPartition,750.75,user3,250.00
2023-07-03,OtherPartition,900.25,user1,300.00
2023-07-03,OtherPartition,900.25,user2,400.25
2023-07-03,OtherPartition,900.25,user3,200.00
